raw_p_values	sidak	holm-sidak	holm	simes-hochberg	hommel	fdr_bh	fdr_by	fdr_tsbh	fdr_tsbky	fd	is_intersting
0.11030945930937185	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.18213906866455948	1.0	0.09851442184238367	0.10426345990620847	-0.05662500000000126	False
0.04288837540317924	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.0841314955465294	0.8891443862309477	0.045504600980284506	0.04816012773689857	0.07512499999999989	False
1.7379275976050586e-05	0.31578274566033215	0.2704536113862587	0.3153295833094618	0.3153295833094618	0.2272646540106011	0.00010278344824947578	0.0010862676981409076	5.559297109348793e-05	5.883722813647115e-05	0.18200000000000127	False
2.9314620559355296e-06	0.0620030370852358	0.05385345388863694	0.05535772946428654	0.05535772946428654	0.04544705898268063	2.168308739544454e-05	0.00022915788324661312	1.1727834309145868e-05	1.2412239339278242e-05	0.20527499999999765	False
0.04847825197084169	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.0931060455434364	0.9839919899358602	0.050358708397892554	0.05329750787526999	0.08077499999999826	False
0.2795265591996711	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.38490650312952124	1.0	0.20818620572290567	0.2203353956453635	0.057149999999999146	False
6.506352349792399e-13	1.420564765819421e-08	1.3893364125827645e-08	1.3894315442981668e-08	1.3894315442981668e-08	1.3732307269471838e-08	2.953559325524263e-11	3.121471544788551e-10	1.597505639314932e-11	1.6907317939818118e-11	0.2925500000000012	True
8.84269481306519e-17	2.4241719742690293e-12	2.405409205152864e-12	1.9152392695617897e-12	1.9152392695617897e-12	1.910375787414604e-12	1.0908488205834941e-14	1.1528644519483707e-13	5.9001257481525365e-15	6.2444412998567475e-15	-0.36697500000000005	True
9.477126174901688e-08	0.0020671910094011148	0.0018843601002829224	0.001886137651328934	0.001886137651328934	0.0017149807526102095	1.0699744055272923e-06	1.1308033096347747e-05	5.787221309492705e-07	6.124948060254972e-07	-0.18317499999999942	False
6.783724478040565e-06	0.1376750665523787	0.11830857028364339	0.12591271003691093	0.12591271003691093	0.09823511416650542	4.522828213069182e-05	0.0004779954628660236	2.4462835446002767e-05	2.58904210674579e-05	0.1843250000000003	False
0.14988486747480648	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.2334500378994507	1.0	0.1262672291088854	0.13363584674663678	-0.07472499999999993	False
1.4495798817024086e-15	3.151423566549738e-11	3.117361924154238e-11	3.1306576705126915e-11	3.1306576705126915e-11	3.1171765776128594e-11	1.324333753848205e-13	1.399623191149684e-12	7.162986779458346e-14	7.580999521914121e-14	-0.3383500000000019	True
0.00020730146219638063	0.9891858158511228	0.9689076521946822	1.0	0.9999724202693399	0.9999218141542159	0.0008884057756737921	0.009389123573806347	0.0004805162450518655	0.0005085578873964672	0.1353749999999998	False
0.3133625213762101	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.42103825737718487	1.0	0.2277289589935678	0.24101861170638464	0.03112500000000118	False
0.0008352654197259189	0.99999998808707	0.9999979631494224	1.0	0.9999724202693399	0.99997242026934	0.0029636042313479754	0.031320875115740617	0.001602938675164625	0.0016964818872665269	0.1156750000000013	False
6.786686909606626e-07	0.014709478777730434	0.013066486171058989	0.013152599230817642	0.013152599230817642	0.011414528713267385	6.033685206484556e-06	6.376705055318334e-05	3.26346793169602e-06	3.4539151881333528e-06	0.22635000000000094	False
0.014208113944028372	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.03345564196784854	0.3535762207746959	0.018095311730720917	0.019151305705726242	0.1271500000000021	False
0.0005568026575697661	0.9999947703804628	0.9998661942028167	1.0	0.9999724202693399	0.99997242026934	0.0020882490601229547	0.022069676959843052	0.0011294811724319714	0.001195394671503954	-0.09257500000000185	False
1.8270690221889039e-10	3.989396104797649e-06	3.823316227280493e-06	3.8233246358325e-06	3.8233246358325e-06	3.7098636495545694e-06	4.3839617691752435e-09	4.6331935159258695e-08	2.371174192533072e-09	2.509549573861928e-09	0.3109250000000019	True
2.5202102424326845e-06	0.05354216719920002	0.04664998482476612	0.047773105355553964	0.047773105355553964	0.03949925512964746	1.9107218973443634e-05	0.00020193479714534438	1.0334612139975695e-05	1.093771245215785e-05	-0.1811999999999987	False
0.00042785819865240104	0.9999125359690686	0.9990346857314717	1.0	0.9999724202693399	0.99997242026934	0.0016646977490333528	0.01759337152761883	0.0009003929661590976	0.0009529374904839791	0.11617499999999925	False
0.015843050819443056	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.0366648664168033	0.3874929351324611	0.01983110017780842	0.020988390122139124	0.10287500000000271	False
5.013055205414873e-10	1.0945946837037646e-05	1.0425597233632011e-05	1.0425650910701311e-05	1.0425650910701311e-05	1.006771876903469e-05	1.053513574689449e-08	1.1134066673463096e-07	5.698188833103912e-09	6.0307198867681985e-09	0.23499999999999854	False
0.3531504683682527	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.46179425540907876	1.0	0.24977284892975588	0.2643489240764441	0.04860000000000042	False
3.302946316798488e-05	0.5138364742462791	0.444673135797925	0.5881886800954748	0.5881886800954748	0.3885916341713421	0.00017904625826041455	0.0018922518181060828	9.68415988117928e-05	0.00010249301539952249	-0.13709999999999845	False
0.05544200819139209	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.10378740130821727	1.0	0.05613598394550245	0.05941192976559053	-0.06492500000000145	False
0.28624472343271906	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.39218106475948217	1.0	0.21212083237048243	0.22449963657621796	0.04784999999999773	False
4.417973833734157e-08	0.0009641994680329447	0.0008863385170121418	0.0008867315281687827	0.0008867315281687827	0.000817325159240819	5.465521737086986e-07	5.7762410364694655e-06	2.95616266155243e-07	3.1286764046804514e-07	0.23787499999999895	False
0.2144964376799282	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.31165356113529624	1.0	0.16856553959275697	0.1784025734528186	-0.033975000000000755	False
9.06797833626283e-05	0.8619422009508599	0.7907649858500008	1.0	0.9999724202693399	0.8171155278806436	0.0004317472895165697	0.004562924696040563	0.0002335212039931618	0.00024714887662585333	-0.16564999999999763	False
1.6209130312322445e-09	3.539201060964725e-05	3.345346530814197e-05	3.34540240516023e-05	3.34540240516023e-05	3.204707154049271e-05	2.956240627287371e-08	3.1243052807098873e-07	1.5989558877153125e-08	1.692266674998411e-08	-0.33419999999999916	True
0.4345711401875809	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5431517370346782	1.0	0.29377705584518204	0.3109210987654614	0.05630000000000024	False
0.014042555026866601	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.03311579965564664	0.3499845945693713	0.01791149960765683	0.018956766798985964	0.18620000000000125	False
0.008132617792444537	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.02078367386446939	0.2196524241225158	0.01124136424728113	0.011897380186250323	-0.08717499999999845	False
0.00010423290989345754	0.8973103769915872	0.832932171060297	1.0	0.9999724202693399	0.8865196076341997	0.0004873502328744423	0.005150564849391067	0.0002635954316577588	0.0002789781557473885	0.1559999999999988	False
5.628919564197374e-07	0.012215526563982726	0.01088018616503994	0.010939805173017597	0.010939805173017597	0.009549462040660846	5.119011190514355e-06	5.410031087087931e-05	2.7687438589408985e-06	2.930320342224732e-06	0.28872500000000123	True
0.5133887481129005	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.6164674062387363	1.0	0.3334316495387898	0.35288982844328887	-0.023900000000001143	False
0.00031990949696011597	0.9990755775780721	0.9948485267594276	1.0	0.9999724202693399	0.99997242026934	0.0013007865672484418	0.0137473732808413	0.0007035625994597708	0.0007446206302428084	-0.18537499999999785	False
0.39324959562242945	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5021700052877798	1.0	0.271611072244043	0.28746156767085035	0.03972499999999979	False
0.2254895296699507	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.3243668147007954	1.0	0.1754418173398852	0.1856801323704228	0.04729999999999812	False
0.0003358810914675989	0.999347823663544	0.9959852236516413	1.0	0.9999724202693399	0.99997242026934	0.0013553804531870304	0.014324349202753715	0.0007330910534526599	0.0007758722858014807	-0.17982500000000012	False
0.014052434933158992	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.03313552016906335	0.3501930109737648	0.01792216593527081	0.01896805558493962	0.08959999999999901	False
0.5969207821397415	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.6910218003441454	1.0	0.37375623824430304	0.39556765224921187	0.019974999999997856	False
5.812605464510291e-10	1.2691744559312212e-05	1.2076197211774442e-05	1.2076269113066581e-05	1.2076269113066581e-05	1.1654855216889586e-05	1.1973418897885115e-08	1.2654117376480258e-07	6.476119861874201e-09	6.854048888868588e-09	0.2934374999999978	True
0.04859894177968095	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.09327220653593508	0.9857480637192991	0.05044858068190489	0.05339262486530615	-0.11457500000000032	False
0.16733826781106997	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.25495995238676383	1.0	0.13790139856595743	0.14594895520369308	0.044724999999997905	False
0.07461037620192874	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.13238400490566504	1.0	0.07160316454938878	0.07578173364400681	-0.07540000000000013	False
0.48858330747634526	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5934699888042946	1.0	0.320992927308391	0.3397252156657952	0.024624999999998565	False
1.709469855527674e-16	4.848343948538059e-12	4.805933428997378e-12	3.699976555304098e-12	3.699976555304098e-12	3.690061630142037e-12	1.9440767862211856e-14	2.0545991125457608e-13	1.051502030926137e-14	1.1128648759485159e-14	0.31302500000000055	True
0.000994420891490946	0.9999999996323844	0.9999998049568892	1.0	0.9999724202693399	0.99997242026934	0.003442410768522224	0.0363811458485212	0.0018619130376115165	0.00197056930056849	0.15987500000000043	False
0.000360895133164807	0.9996223593696412	0.997281939660158	1.0	0.9999724202693399	0.99997242026934	0.0014408749739721267	0.015227898732163085	0.00077933288035772	0.0008248126619955303	0.12461249999999957	False
9.064032817055722e-10	1.9791119906797938e-05	1.8783218892481912e-05	1.878339520678457e-05	1.878339520678457e-05	1.8061898194546936e-05	1.778195476733259e-08	1.8792873174163647e-07	9.617810203901893e-09	1.017907987304069e-08	0.20235000000000092	False
1.1356761970283286e-11	2.4797579301072403e-07	2.401282430675167e-07	2.401273750996698e-07	2.401273750996698e-07	2.3595944345657585e-07	3.583452277762075e-10	3.7871744171438174e-09	1.9381988275873644e-10	2.05130692512955e-10	0.2697250000000002	True
0.014260137241751434	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.03354919692637028	0.35456495710504765	0.018145913244810304	0.019204860188783486	-0.0817249999999996	False
0.2262328948681273	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.325198775579684	1.0	0.17589180396592938	0.18615637901193433	-0.02877499999999955	False
0.0011805644221910012	0.999999999993715	0.9999999870618045	1.0	0.9999724202693399	0.99997242026934	0.003990344296987695	0.042171985743829424	0.002158276443664972	0.0022842276820200865	-0.11975000000000069	False
0.737428661464886	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.807874909592383	1.0	0.4369591336059557	0.4624588994722744	0.012449999999999406	False
1.7687344059663817e-06	0.03788409278930116	0.03320148840424353	0.033765139809898224	0.033765139809898224	0.02831213163630387	1.4064208213501802e-05	0.0001486376974352285	7.60697499434194e-06	8.050897701039695e-06	0.21607500000000357	False
0.9090452741468863	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9365830019816573	1.0	0.5065740899200079	0.5361363983681764	-0.010674999999999102	False
0.00026325250995485775	0.9968136374874479	0.9873559302963234	1.0	0.9999724202693399	0.99997242026934	0.001097807210631077	0.011602184320575104	0.0005937761922396619	0.0006284273820526656	0.15147500000000047	False
0.0006165555966875688	0.9999985825390463	0.9999457708916296	1.0	0.9999724202693399	0.99997242026934	0.002277752584756213	0.02407244648157884	0.0012319788424992387	0.0013038738313434787	0.0970999999999993	False
0.48056849821828285	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.586114794090164	1.0	0.3170146882621862	0.33551481723342236	-0.02651249999999905	False
0.07613148534470267	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.1346016989879824	1.0	0.07280265926485331	0.07705122766157955	0.10772500000000207	False
0.0019149177961722615	1.0	0.999999999999641	1.0	0.9999724202693399	0.99997242026934	0.006072063618852938	0.06417265311246426	0.0032842258455989554	0.003475884478349743	-0.10970000000000013	False
0.12698042184029062	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.2040732409669591	1.0	0.1103780616358959	0.11681942997454615	0.07599999999999962	False
2.7824334205618257e-07	0.00605702602574365	0.00544509131600146	0.005459969101168471	0.005459969101168471	0.004864250105826183	2.7453426903735863e-06	2.901417626738644e-05	1.484886520417314e-06	1.5715405246401434e-06	0.24012500000000347	False
1.363988419031428e-07	0.0029738382725111867	0.002700046328550476	0.0027036978442040965	0.0027036978442040965	0.002441402871224353	1.4787828763431594e-06	1.562852870275898e-05	7.998363072870488e-07	8.46512614059465e-07	-0.18902499999999556	False
1.4048086031702995e-07	0.003062700135334717	0.002780037921337186	0.0027839092089025825	0.0027839092089025825	0.0025123597059097634	1.5192667583072556e-06	1.605638293436841e-05	8.217330165151677e-07	8.696871566491435e-07	-0.18732499999999774	False
0.03837538580738166	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.07670510335995775	0.810658500775748	0.04148785301951459	0.04390897311274486	-0.10175000000000001	False
0.21973103796619767	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.3176106986622485	1.0	0.1717876048180057	0.1818126697833376	0.04902499999999854	False
0.05399494434849912	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.10169754246954872	1.0	0.055005632084514325	0.05821561359447599	0.12062499999999954	False
0.7054386671126377	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7816580653714783	1.0	0.4227791047417979	0.44745136206508734	0.02047499999999758	False
0.42076612183368034	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5298707117041589	1.0	0.2865936846909144	0.3033185252911666	-0.0370999999999988	False
0.12410248398512948	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.2002496111303061	1.0	0.10830995683301647	0.11463063610899572	0.05892499999999945	False
3.115633512156841e-06	0.06576751991967	0.05703846121169798	0.058729691704156456	0.058729691704156456	0.04805864692501927	2.2782939630925862e-05	0.00024078168042873888	1.2322716603674578e-05	1.304183737278995e-05	-0.20665000000000067	False
0.027587489051244755	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.05829602472020993	0.6161020053528985	0.031530847352675945	0.033370903237135235	0.0752000000000006	False
0.0026290445230472735	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.007972535100620196	0.08425780122766469	0.004312142868711908	0.0045637879885354685	0.14952500000000235	False
8.032629124418255e-11	1.7539232478602784e-06	1.6869312280398674e-06	1.6869324424190776e-06	1.6869324424190776e-06	1.6441185291859284e-06	2.100508466247576e-09	2.219924059190999e-08	1.1361119755614322e-09	1.2024124305620197e-09	0.37977499999999953	True
0.010257598606460543	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.025385318550613847	0.26828494293768385	0.013730277631451775	0.014531539895939208	0.10850000000000026	False
0.2595123911111933	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.36279230808072893	1.0	0.19622519617281467	0.2076763735819852	0.045525000000003146	False
8.670729957038964e-09	0.0001893074675254347	0.00017660717218692668	0.0001766227692248837	0.0001766227692248837	0.0001665213688249333	1.291441941418457e-07	1.3648614527722922e-06	6.985083273712835e-08	7.392714043589455e-08	-0.26992500000000064	True
0.004716719899830887	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.013054833187071544	0.1379701093634603	0.007061029536950534	0.0074730923275404	-0.11410000000000053	False
8.296375822815237e-05	0.8366056720878309	0.7620230503144202	1.0	0.9999724202693399	0.7747514957894097	0.0003996279860824414	0.004223471579789836	0.0002161486840226074	0.00022876254287344406	-0.1598500000000005	False
1.6173220519980202e-06	0.034697982939861705	0.030445286052055764	0.030918345668046153	0.030918345668046153	0.02601947717254415	1.2987946673547912e-05	0.0001372632187082097	7.024852311179337e-06	7.4348038956725465e-06	0.16207499999999886	False
0.4442541715362728	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5524083049826034	1.0	0.2987836996493953	0.3162199169058189	-0.030599999999997962	False
0.01331282132336634	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.03164095500116513	0.33439768699597977	0.017113793385104655	0.018112508575707037	-0.10627500000000101	False
7.016436273529301e-13	1.5320766766357963e-08	1.498046120484986e-08	1.4980091443985056e-08	1.4980091443985056e-08	1.4805382180774177e-08	3.152343334002311e-11	3.331556583765411e-10	1.705022888690968e-11	1.804523462347684e-11	0.3648250000000015	True
0.05645344365799627	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.10535841410599785	1.0	0.05698570508778725	0.060311238360141434	0.08262500000000017	False
1.682919935788832e-09	3.674588121838074e-05	3.472140090410303e-05	3.472200411519518e-05	3.472200411519518e-05	3.3257863771058894e-05	3.0512158200986876e-08	3.2246798894943945e-07	1.6503255706602012e-08	1.7466341551901772e-08	-0.2652249999999974	True
0.8844494829685492	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9187855968703683	1.0	0.4969479230152988	0.5259484741196293	0.005849999999999689	False
0.0022879022951041166	1.0	0.999999999999998	1.0	0.9999724202693399	0.99997242026934	0.00707296426640215	0.07475067964298175	0.003825587725496193	0.004048838789036581	0.11637499999999967	False
6.181414955264832e-16	1.4545031845614176e-11	1.440048080780798e-11	1.3362982850291513e-11	1.3362982850291513e-11	1.3312295247658341e-11	6.191339245330623e-14	6.543321852863661e-13	3.3487390193430115e-14	3.5441624682956956e-14	0.27835000000000054	True
0.08056610682268421	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.1408568294077436	1.0	0.07618590131923297	0.08063190666971691	-0.0715249999999994	False
0.12091495757686808	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.19612079176132186	1.0	0.10607678272045848	0.1122671399305296	-0.0663999999999989	False
0.019357336406248194	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.04339501441790856	0.458620558322954	0.023471267244126404	0.024840987598457643	-0.07512500000000077	False
0.054017187212216315	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.10173066092623281	1.0	0.05502354502124156	0.058234571882261006	-0.1089999999999991	False
0.306934909418329	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.41406921103987643	1.0	0.22395957785119947	0.23702925956627538	-0.03480000000000061	False
0.0004559707883614592	0.9999526712537782	0.9993708120309136	1.0	0.9999724202693399	0.99997242026934	0.0017546919569743499	0.018544476036866306	0.0009490685601954234	0.001004453661947048	0.13634999999999664	False
1.8109842120307435e-11	3.9542843011108886e-07	3.823350158693728e-07	3.823349868439306e-07	3.823349868439306e-07	3.7503672046944664e-07	5.461718269294376e-10	5.772221338478789e-09	2.954105461889928e-10	3.126499152350092e-10	0.3021249999999993	True
5.747593648775585e-13	1.2549938199768462e-08	1.2276926031340452e-08	1.227686003378465e-08	1.227686003378465e-08	1.213546923002477e-08	2.636527464727204e-11	2.786416168139319e-10	1.426031113278144e-11	1.5092504734196595e-11	-0.2629249999999974	True
0.023430861634801795	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.050846040925849455	0.5373667918013499	0.02750133928712077	0.029106243862623195	0.09135000000000026	False
1.0159235684013696e-06	0.021938475445531624	0.01937950119921572	0.01956973569811558	0.01956973569811558	0.016759691107917394	8.621333507984417e-06	9.11146324055252e-05	4.663061540155528e-06	4.935185334691954e-06	-0.19624999999999915	False
0.00022762719694452348	0.993062443196298	0.9775932293827827	1.0	0.9999724202693399	0.99997242026934	0.0009649077548599631	0.010197635355120412	0.0005218942333362109	0.0005523505843620633	-0.11237499999999923	False
0.1250801879486047	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.20149714018133275	1.0	0.10898471378710967	0.1153447700734836	0.0793999999999988	False
0.0001972978897982499	0.9865452686189465	0.963541373389186	1.0	0.9999724202693399	0.9998718670117078	0.0008525627199178283	0.00901031595124183	0.0004611296415035288	0.00048803993353775676	0.20840000000000103	False
0.009746612270661597	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.02432475470681175	0.2570763654384924	0.013156645435651327	0.013924432060058684	-0.09385000000000066	False
0.4021124617658296	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5109183130264514	1.0	0.27634281093851115	0.2924694379748212	0.03457500000000113	False
0.6155595623828908	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.7067379874135251	1.0	0.38225672687674517	0.4045642066534982	-0.023299999999998988	False
0.42618884906733157	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.5352486782115027	1.0	0.2895024909401349	0.3063970816900029	0.036225000000002616	False
3.1296825269098133e-12	6.833740562317558e-08	6.649087169741108e-08	6.649010528419899e-08	6.649010528419899e-08	6.554807084359913e-08	1.1562879522009438e-10	1.2220238507436816e-09	6.254069482708104e-11	6.619040243714237e-11	-0.3079249999999991	True
0.004616894913029285	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.012828951441332963	0.1355828763198681	0.006938855805914463	0.0073437888644611385	0.12104999999999944	False
0.09093361600959436	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.15556965490633023	1.0	0.08414369702055233	0.08905409803550275	-0.0568249999999999	False
5.155065923635204e-14	1.1248157960608296e-09	1.1060645732641206e-09	1.1068442044637147e-09	1.1068442044637147e-09	1.0981321430527713e-09	3.0838592997965662e-12	3.259179177224708e-11	1.6679816043323767e-12	1.7653205477452364e-12	0.31320000000000014	True
0.10218445296792343	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.17107786616735227	1.0	0.09253169679122647	0.09793159902903455	-0.07180000000000053	False
0.22454936641517292	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.323269955540008	1.0	0.1748485539238605	0.18505224768883297	0.07269999999999932	False
4.207533530213645e-09	9.186727506549364e-05	8.616236743475003e-05	8.616607916524524e-05	8.616607916524524e-05	8.196696070209202e-05	6.770191203553054e-08	7.15508200970958e-07	3.6618254231262447e-08	3.875519756878879e-08	0.3023250000000042	True
2.824716507221136e-06	0.059814207870634406	0.05198982352790438	0.05338996670298669	0.05338996670298669	0.043915867537767	2.1014543419139185e-05	0.00022209237086484793	1.1366235758187943e-05	1.2029538864415137e-05	0.1444499999999982	False
0.009128542118282425	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.022963331469204696	0.24268815302007418	0.012420285992732193	0.013145100650326692	-0.07896249999999938	False
9.755195913379851e-24	0.0	0.0	2.1279984365446809e-19	2.1279984365446809e-19	2.1275106767490117e-19	9.64917319783135e-21	1.0197736442087755e-19	5.218994067615673e-21	5.52356059694681e-21	0.5600499999999995	True
0.0009491583230687997	0.9999999990113827	0.9999996212398412	1.0	0.9999724202693399	0.99997242026934	0.0033079713300406773	0.03496032156342575	0.001789198140956281	0.0018936109571075993	-0.09422499999999978	False
2.7928130021099067e-09	6.097921221492886e-05	5.741579380424966e-05	5.741744251037757e-05	5.741744251037757e-05	5.476985578437738e-05	4.7753384417439165e-08	5.046820266592301e-07	2.582859949484573e-08	2.7335887451818436e-08	-0.2996249999999998	True
0.07187815543867013	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.1283076785483455	1.0	0.06939838258099199	0.07344828649926631	-0.07495000000000118	False
0.011438966960446783	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.027795442196901346	0.2937563540459509	0.015033852637756119	0.015911188051637704	0.09202499999999958	False
4.913874011021855e-05	0.6580089639827147	0.5786216924084221	0.8642030223184136	0.8642030223184136	0.5317794454727851	0.00025251691934728693	0.00266872708974725	0.00013658002370008968	0.00014455046843625413	0.1869000000000014	False
1.785328860746094e-17	0.0	0.0	3.8713071016418306e-13	3.8713071016418306e-13	3.864165786198846e-13	2.549022614523381e-15	2.6939365969379737e-14	1.378701949966619e-15	1.459159306775848e-15	0.43604999999999805	True
0.0008483636498155522	0.9999999910524161	0.9999983218241358	1.0	0.9999724202693399	0.99997242026934	0.003003245832315594	0.03173982769387554	0.0016243798158757574	0.0017191742755795314	0.1404000000000014	False
0.864419064071237	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9046486898003959	1.0	0.4893016270456915	0.5178559607764189	0.009224999999998929	False
6.896035289870776e-05	0.7781605210477781	0.6988327259689384	1.0	0.9999724202693399	0.682914374755903	0.0003395916340873442	0.003588976911658052	0.00018367653760345933	0.00019439540887494997	-0.17492499999999822	False
0.8919021720372555	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.923616579796535	1.0	0.49956087966096074	0.5287139159236478	-0.004300000000000637	False
3.783310939521344e-08	0.0008257448448094618	0.0007602320570756493	0.0007605211650625806	0.0007605211650625806	0.0007034310029852035	4.764048117903607e-07	5.034888078775922e-06	2.57675329848599e-07	2.727125726370541e-07	-0.2414499999999986	False
0.3209718035648917	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.429035420158941	1.0	0.2320544223529697	0.24559649753380516	0.03687500000000021	False
3.7996559298439295e-08	0.0008293108205655875	0.0007634772566819104	0.0007637688384579283	0.0007637688384579283	0.0007063560373579865	4.78187246271713e-07	5.053725751904439e-06	2.5863940363952046e-07	2.737329071948429e-07	-0.21482500000000115	False
0.009323427491231039	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.02339159361955989	0.24721424499490324	0.012651922172979268	0.01339025449826439	-0.11125000000000185	False
0.973168511204676	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.9810753026362856	1.0	0.5306388515747439	0.5616055151230346	-0.003862500000000324	False
0.22247483848266597	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.3206639447005751	1.0	0.1734390284824269	0.1835604661141025	-0.053399999999998116	False
0.3802172517940938	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.4893847269319227	1.0	0.2646958381069845	0.2801427789726351	0.040500000000001535	False
0.10404286920594212	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.1737230289142576	1.0	0.09396239851052814	0.09944579267254812	-0.05544999999999778	False
0.35296765967514343	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.4616381460920489	1.0	0.24968841334312328	0.26425956105489984	-0.045275000000000176	False
0.3513259375728591	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.45985867575584816	1.0	0.24872594278344703	0.26324092328864196	0.03707499999999797	False
0.03907125561894826	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.0778679140598517	0.8229476749945538	0.0421167879572635	0.044574611010620484	-0.07429999999999737	False
0.12393425041737667	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.20007916644343288	1.0	0.10821776760691285	0.11453306696632728	0.055724999999998026	False
0.7772530321926072	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.8389690845596415	1.0	0.45377718748107926	0.4802584099715077	0.0004750000000015575	False
0.7304378850170993	1.0	1.0	1.0	0.9999724202693399	0.99997242026934	0.8021077861269544	1.0	0.43383984218728333	0.4591575745526919	0.007750000000001478	False
3.3711544682419744e-13	7.359786113880773e-09	7.212826336200351e-09	7.213933446591001e-09	7.213933446591001e-09	7.130665931225424e-09	1.684420087278341e-11	1.7801807217724694e-10	9.110602807766066e-12	9.642273210400477e-12	-0.31467499999999937	True
0.0011753288745830251	0.9999999999929529	0.9999999861071769	1.0	0.9999724202693399	0.99997242026934	0.003977372848336975	0.04203489688460795	0.0021512605147176404	0.002276802322231899	0.12060000000000048	False
